speciesKey,species,decimalLatitude,decimalLongitude,year,countryCode,taxonRank
5221999.0,Furcifer antimena,-23.288421,43.67757,2025,MG,SPECIES
2447479.0,Phelsuma mutabilis,-23.299318,43.661387,2025,MG,SPECIES
2447479.0,Phelsuma mutabilis,-23.303088,43.643724,2025,MG,SPECIES
2447479.0,Phelsuma mutabilis,-23.300203,43.658882,2025,MG,SPECIES
2447479.0,Phelsuma mutabilis,-23.302746,43.643991,2025,MG,SPECIES
2447479.0,Phelsuma mutabilis,-23.30116,43.65754,2025,MG,SPECIES
2451561.0,Tracheloptychus madagascariensis,-24.151827,45.653129,2025,MG,SPECIES
2447479.0,Phelsuma mutabilis,-23.301808,43.658172,2025,MG,SPECIES
2447479.0,Phelsuma mutabilis,-23.299402,43.661305,2025,MG,SPECIES
9537238.0,Hemidactylus frenatus,-23.301525,43.657284,2025,MG,SPECIES
5221999.0,Furcifer antimena,-23.315996,43.628314,2025,MG,SPECIES
9069202.0,Furcifer verrucosus,-23.367048,43.672743,2025,MG,SPECIES
5108671.0,Callopistria maillardi,-12.804268,45.15261,2025,YT,SPECIES
1776829.0,Arsina silenalis,-12.804271,45.152608,2025,YT,SPECIES
9024248.0,Furcifer major,-23.301303,43.656565,2025,MG,SPECIES
5221999.0,Furcifer antimena,-23.203514,43.627284,2025,MG,SPECIES
6115113.0,Epiplema fletcheri,-12.804263,45.15261,2025,YT,SPECIES
5127094.0,Agathodes musivalis,-12.804275,45.152604,2025,YT,SPECIES
1428848.0,Trithemis arteriosa,-12.792842,45.141179,2025,YT,SPECIES
5127598.0,Glyphodes boseae,-12.804263,45.152619,2025,YT,SPECIES
5221999.0,Furcifer antimena,-23.242383,43.723107,2025,MG,SPECIES
11617991.0,Naarda madagascella,-12.804268,45.152604,2025,YT,SPECIES
10896946.0,Trichonephila inaurata,-16.313847,46.815692,2025,MG,SPECIES
1976114.0,Erastria madecassaria,-12.804267,45.152617,2025,YT,SPECIES
9092265.0,Eulemur fulvus,-18.819005,48.564802,2025,MG,SPECIES
5221999.0,Furcifer antimena,-23.21834,43.642904,2025,MG,SPECIES
5221999.0,Furcifer antimena,-23.288932,43.768867,2025,MG,SPECIES
5221999.0,Furcifer antimena,-23.255792,43.658547,2025,MG,SPECIES
5221999.0,Furcifer antimena,-23.342464,43.764895,2025,MG,SPECIES
1845459.0,Ethmia comoriensis,-12.804271,45.152613,2025,YT,SPECIES
1982217.0,Pingasa griveaudi,-12.804275,45.152613,2025,YT,SPECIES
5125668.0,Endotricha vinolentalis,-12.804268,45.152608,2025,YT,SPECIES
10810283.0,Orthetrum lugubre,-12.631438,45.147057,2025,YT,SPECIES
2436414.0,Hapalemur griseus,-18.961466,48.471353,2025,MG,SPECIES
,,-21.365667,47.810875,2025,MG,FAMILY
1427721.0,Crocothemis erythraea,-15.573458,46.870343,2025,MG,SPECIES
5221999.0,Furcifer antimena,-23.232987,43.687252,2025,MG,SPECIES
1428875.0,Trithemis selika,-13.384447,48.332072,2025,MG,SPECIES
5843908.0,Oplurus cuvieri,-15.562306,46.86965,2025,MG,SPECIES
5221999.0,Furcifer antimena,-23.30635,43.735999,2025,MG,SPECIES
9537238.0,Hemidactylus frenatus,-23.366964,43.67311,2025,MG,SPECIES
4687991.0,Anticarsia irrorata,-12.804261,45.152621,2025,YT,SPECIES
1427721.0,Crocothemis erythraea,-15.576199,46.870973,2025,MG,SPECIES
5221999.0,Furcifer antimena,-23.217946,43.736274,2025,MG,SPECIES
1759377.0,Oruza affulgens,-12.804275,45.152605,2025,YT,SPECIES
5221999.0,Furcifer antimena,-23.25897,43.614603,2025,MG,SPECIES
5221999.0,Furcifer antimena,-23.223307,43.749837,2025,MG,SPECIES
5221999.0,Furcifer antimena,-23.356092,43.720527,2025,MG,SPECIES
1428875.0,Trithemis selika,-24.945168,46.629496,2025,MG,SPECIES
1976114.0,Erastria madecassaria,-12.804272,45.152602,2025,YT,SPECIES
1173257.0,Trachelophorus giraffa,-18.937163,48.42027,2025,MG,SPECIES
5221999.0,Furcifer antimena,-23.317057,43.776226,2025,MG,SPECIES
5707433.0,Propithecus coquereli,-16.322379,46.93279,2025,MG,SPECIES
2448847.0,Calumma parsonii,-18.856104,48.498206,2025,MG,SPECIES
6117136.0,Achaea boris,-12.787169,45.12792,2025,YT,SPECIES
5221999.0,Furcifer antimena,-23.29389,43.612342,2025,MG,SPECIES
1803025.0,Earias biplaga,-12.804264,45.152615,2025,YT,SPECIES
5221999.0,Furcifer antimena,-23.35766,43.670823,2025,MG,SPECIES
9537238.0,Hemidactylus frenatus,-23.366927,43.672908,2025,MG,SPECIES
5221999.0,Furcifer antimena,-23.205042,43.796168,2025,MG,SPECIES
1427721.0,Crocothemis erythraea,-15.562307,46.86965,2025,MG,SPECIES
1816665.0,Amerila vitrea,-12.804284,45.1526,2025,YT,SUBSPECIES
10737174.0,Trithemis maia,-12.604456,45.077393,2025,YT,SPECIES
1821268.0,Dasychira aurantiaca,-12.804275,45.152608,2025,YT,SPECIES
1796982.0,Serrodes trispila,-12.804271,45.152606,2025,YT,SPECIES
6115388.0,Trigonodes hyppasia,-12.342862,43.800675,2025,KM,SPECIES
5221999.0,Furcifer antimena,-23.26641,43.663683,2025,MG,SPECIES
6117093.0,Achaea mormoides,-19.889639,47.043236,2025,MG,SPECIES
5221999.0,Furcifer antimena,-23.392018,43.67826,2025,MG,SPECIES
1759427.0,Claterna sparsipuncta,-12.804275,45.152605,2025,YT,SPECIES
1428824.0,Trithemis persephone,-18.766947,46.869107,2025,MG,SPECIES
1776829.0,Arsina silenalis,-12.804265,45.152617,2025,YT,SPECIES
7709350.0,Caerostris darwini,-18.785805,47.463505,2025,MG,SPECIES
7342302.0,Corythornis madagascariensis,-18.944247,48.418622,2025,MG,SPECIES
5219529.0,Propithecus diadema,-18.967748,48.505476,2025,MG,SPECIES
2436432.0,Indri indri,-18.877848,48.55352,2025,MG,SPECIES
,,-18.889172,48.436192,2025,MG,FAMILY
,,-18.889172,48.436192,2025,MG,ORDER
10019437.0,Conus leopardus,-12.786636,45.095585,2025,YT,SPECIES
1776267.0,Cyligramma joa,-15.302996,49.617966,2025,MG,SPECIES
1774744.0,Asota borbonica,-12.804263,45.152618,2025,YT,SPECIES
4361115.0,Lambis lambis,-12.814481,45.10544,2025,YT,SPECIES
1774744.0,Asota borbonica,-12.804262,45.15262,2025,YT,SPECIES
1994576.0,Gromphadorhina portentosa,-24.987877,46.92257,2025,MG,SPECIES
1713120.0,Paracinema tricolor,-19.019986,46.682325,2025,MG,SPECIES
2479555.0,Agapornis canus,-22.564562,45.341949,2025,MG,SPECIES
1924713.0,Lampides boeticus,-12.792863,45.14283,2025,YT,SPECIES
2494077.0,Foudia madagascariensis,-25.005243,46.302813,2025,MG,SPECIES
,,-22.564562,45.341949,2025,MG,GENUS
1428861.0,Trithemis kirbyi,-22.564562,45.341949,2025,MG,SPECIES
5230296.0,Hypsipetes madagascariensis,-22.564562,45.341949,2025,MG,SPECIES
2350050.0,Poecilia reticulata,-12.793715,45.141428,2025,YT,SPECIES
5221983.0,Furcifer belalandaensis,-23.258736,43.751766,2025,MG,SPECIES
1975232.0,Idiodes oberthuri,-18.922117,48.409578,2025,MG,SPECIES
2497822.0,Ninox superciliaris,-15.307098,49.622276,2025,MG,SPECIES
2436420.0,Eulemur macaco,-18.776578,49.392489,2025,MG,SPECIES
5148167.0,Cleora transversaria,-12.804265,45.152625,2025,YT,SPECIES
11868564.0,Pseudoceros microcelis,-13.320314,48.139083,2025,MG,SPECIES
5219529.0,Propithecus diadema,-18.825577,48.493546,2025,MG,SPECIES
2445460.0,Paroedura bastardi,-24.987877,46.92257,2025,MG,SPECIES
1953988.0,Chrysiridia rhipheus,-15.302405,49.618882,2025,MG,SPECIES
2508268.0,Baseodiscus hemprichii,-13.320314,48.139083,2025,MG,SPECIES
5230296.0,Hypsipetes madagascariensis,-18.935555,48.418575,2025,MG,SPECIES
5707433.0,Propithecus coquereli,-18.860375,47.951508,2025,MG,SPECIES
1884051.0,Bocchoris inspersalis,-17.425539,48.58488,2025,MG,SPECIES
4360949.0,Purpuradusta fimbriata,-13.320314,48.139083,2025,MG,SPECIES
5229167.0,Milvus migrans,-15.353064,49.629377,2025,MG,SPECIES
9092265.0,Eulemur fulvus,-18.933708,47.9953,2025,MG,SPECIES
6479291.0,Pseudoceros liparus,-13.320314,48.139083,2025,MG,SPECIES
5817916.0,Pseudoceros lindae,-13.320314,48.139083,2025,MG,SPECIES
2436424.0,Varecia variegata,-18.756973,49.246878,2025,MG,SPECIES
1975232.0,Idiodes oberthuri,-17.430105,48.592358,2025,MG,SPECIES
5891984.0,Pseudobiceros splendidus,-13.320314,48.139083,2025,MG,SPECIES
5817916.0,Pseudoceros lindae,-13.320314,48.139083,2025,MG,SPECIES
5817916.0,Pseudoceros lindae,-13.320314,48.139083,2025,MG,SPECIES
6479291.0,Pseudoceros liparus,-13.320314,48.139083,2025,MG,SPECIES
2436421.0,Eulemur rubriventer,-18.72285,49.338251,2025,MG,SPECIES
5817916.0,Pseudoceros lindae,-13.320314,48.139083,2025,MG,SPECIES
2423181.0,Mantella baroni,-19.793174,48.239664,2025,MG,SPECIES
5232267.0,Otus rutilus,-18.948903,48.224427,2025,MG,SUBSPECIES
5231953.0,Centropus toulou,-19.126814,48.339931,2025,MG,SUBSPECIES
7342302.0,Corythornis madagascariensis,-18.844286,48.387755,2025,MG,SPECIES
7981806.0,Achaea klugii,-12.804276,45.152613,2025,YT,SPECIES
2221643.0,Panulirus ornatus,-13.320314,48.139083,2025,MG,SPECIES
2480863.0,Nycticorax nycticorax,-15.404474,49.664764,2025,MG,SPECIES
4382675.0,Coleusia signata,-13.320314,48.139083,2025,MG,SPECIES
2221636.0,Panulirus longipes,-13.320314,48.139083,2025,MG,SPECIES
1428965.0,Palpopleura vestita,-12.894988,49.311645,2025,MG,SPECIES
2495102.0,Calicalicus madagascariensis,-18.960654,48.427822,2025,MG,SPECIES
2451662.0,Zonosaurus maximus,-24.851578,46.893629,2025,MG,SPECIES
5051551.0,Lestes ochraceus,-18.766947,46.869107,2025,MG,SPECIES
2496426.0,Coua cursor,-23.113973,43.684695,2025,MG,SPECIES
2496411.0,Coua cristata,-20.10183,44.551105,2025,MG,SPECIES
10682307.0,Calumma emelinae,-18.926389,48.4175,2025,MG,SPECIES
2445755.0,Uroplatus phantasticus,-21.237719,47.397384,2025,MG,SPECIES
5221973.0,Furcifer oustaleti,-21.853718,46.841953,2025,MG,SPECIES
6100933.0,Hartlaubius auratus,-18.887236,48.459949,2025,MG,SPECIES
2492681.0,Copsychus albospecularis,-18.88042,48.468801,2025,MG,SPECIES
5221973.0,Furcifer oustaleti,-18.939311,48.230178,2025,MG,SPECIES
7340892.0,Bernieria madagascariensis,-12.912811,49.319607,2025,MG,SPECIES
2445755.0,Uroplatus phantasticus,-21.259263,47.420283,2025,MG,SPECIES
2423406.0,Boophis tephraeomystax,-21.853683,46.841635,2025,MG,SPECIES
5786008.0,Microcebus lehilahytsara,-18.860214,48.513759,2025,MG,SPECIES
2486773.0,Coracina cinerea,-18.885459,48.456596,2025,MG,SPECIES
1428965.0,Palpopleura vestita,-12.332438,49.169401,2025,MG,SPECIES
9118215.0,Zonosaurus madagascariensis,-21.851204,46.842911,2025,MG,SPECIES
6066612.0,Phelsuma gouldi,-21.853476,46.843595,2025,MG,SPECIES
5231364.0,Newtonia brunneicauda,-18.876823,48.477498,2025,MG,SPECIES
7340892.0,Bernieria madagascariensis,-12.912811,49.319607,2025,MG,SPECIES
1428965.0,Palpopleura vestita,-19.529403,47.037119,2025,MG,SPECIES
1122424.0,Coptops aedificator,-12.785172,45.126657,2025,YT,SPECIES
2489361.0,Zosterops maderaspatanus,-18.880966,48.472772,2025,MG,SPECIES
6101109.0,Cinnyris sovimanga,-22.298561,46.994001,2025,MG,SPECIES
5010034.0,Cratopus viridisparsus,-12.78513,45.130141,2025,YT,SPECIES
5008094.0,Phloeobius gigas,-12.785368,45.126374,2025,YT,SPECIES
2492930.0,Nesillas typica,-18.903953,48.483216,2025,MG,SPECIES
2329762.0,Didemnum molle,-13.320314,48.139083,2025,MG,SPECIES
5200809.0,Polycarpa mytiligera,-13.320314,48.139083,2025,MG,SPECIES
2330741.0,Ecteinascidia bandaensis,-13.320314,48.139083,2025,MG,SPECIES
2330741.0,Ecteinascidia bandaensis,-13.320314,48.139083,2025,MG,SPECIES
5200809.0,Polycarpa mytiligera,-13.320314,48.139083,2025,MG,SPECIES
2407394.0,Arothron nigropunctatus,-13.320314,48.139083,2025,MG,SPECIES
2407375.0,Arothron mappa,-13.320314,48.139083,2025,MG,SPECIES
2407698.0,Canthigaster valentini,-13.320314,48.139083,2025,MG,SPECIES
5212158.0,Chromis lepidolepis,-13.320314,48.139083,2025,MG,SPECIES
5209210.0,Acanthurus leucosternon,-13.320314,48.139083,2025,MG,SPECIES
2390750.0,Caranx melampygus,-13.320314,48.139083,2025,MG,SPECIES
2385207.0,Macolor niger,-13.320314,48.139083,2025,MG,SPECIES
5213766.0,Ostracion cubicus,-13.320314,48.139083,2025,MG,SPECIES
2407378.0,Arothron hispidus,-13.320314,48.139083,2025,MG,SPECIES
2388344.0,Epinephelus fasciatus,-13.320314,48.139083,2025,MG,SPECIES
1122424.0,Coptops aedificator,-12.782689,45.131557,2025,YT,SPECIES
4739194.0,Hoplideres spinipennis,-12.785426,45.131042,2025,YT,SPECIES
1405481.0,Polyspilota aeruginosa,-23.171888,47.690903,2025,MG,SPECIES
2395895.0,Meiacanthus mossambicus,-13.320314,48.139083,2025,MG,SPECIES
2385428.0,Chaetodon trifascialis,-13.3583,48.098647,2025,MG,SPECIES
2332603.0,Aulostomus chinensis,-13.320314,48.139083,2025,MG,SPECIES
2385035.0,Lutjanus gibbus,-13.320314,48.139083,2025,MG,SPECIES
2383731.0,Labroides dimidiatus,-13.320314,48.139083,2025,MG,SPECIES
2406721.0,Aluterus scriptus,-13.320314,48.139083,2025,MG,SPECIES
2388916.0,Cephalopholis miniata,-13.320314,48.139083,2025,MG,SPECIES
5209204.0,Acanthurus mata,-13.320314,48.139083,2025,MG,SPECIES
2395247.0,Istiblennius dussumieri,-13.320314,48.139083,2025,MG,SPECIES
2383918.0,Pseudodax moluccanus,-13.320314,48.139083,2025,MG,SPECIES
2406721.0,Aluterus scriptus,-13.320314,48.139083,2025,MG,SPECIES
2385514.0,Chaetodon guttatissimus,-13.320314,48.139083,2025,MG,SPECIES
2385839.0,Nemateleotris magnifica,-13.320314,48.139083,2025,MG,SPECIES
1405481.0,Polyspilota aeruginosa,-23.063967,43.590269,2025,MG,SPECIES
2407394.0,Arothron nigropunctatus,-13.320314,48.139083,2025,MG,SPECIES
2384141.0,Halichoeres hortulanus,-13.320314,48.139083,2025,MG,SPECIES
5209104.0,Naso vlamingii,-13.320314,48.139083,2025,MG,SPECIES
5209716.0,Bodianus anthioides,-13.320314,48.139083,2025,MG,SPECIES
2403808.0,Gymnothorax javanicus,-13.320314,48.139083,2025,MG,SPECIES
5788034.0,Cetoscarus ocellatus,-13.320314,48.139083,2025,MG,SPECIES
2375154.0,Cirrhitichthys oxycephalus,-13.320314,48.139083,2025,MG,SPECIES
4353598.0,Koumansetta hectori,-13.320314,48.139083,2025,MG,SPECIES
1405481.0,Polyspilota aeruginosa,-18.947497,48.418003,2025,MG,SPECIES
2407167.0,Balistapus undulatus,-13.320314,48.139083,2025,MG,SPECIES
2403789.0,Gymnothorax pictus,-13.320314,48.139083,2025,MG,SPECIES
2407378.0,Arothron hispidus,-13.320314,48.139083,2025,MG,SPECIES
5208715.0,Monotaxis grandoculis,-13.320314,48.139083,2025,MG,SPECIES
9625460.0,Neotrygon indica,-13.320314,48.139083,2025,MG,SPECIES
2395512.0,Exallias brevis,-13.320314,48.139083,2025,MG,SPECIES
8262148.0,Ostracion meleagris,-13.320314,48.139083,2025,MG,SPECIES
2395247.0,Istiblennius dussumieri,-13.320314,48.139083,2025,MG,SPECIES
2395269.0,Istiblennius steindachneri,-13.320314,48.139083,2025,MG,SPECIES
5211126.0,Chlorurus atrilunula,-13.320314,48.139083,2025,MG,SPECIES
5213358.0,Diodon liturosus,-13.320314,48.139083,2025,MG,SPECIES
2447479.0,Phelsuma mutabilis,-19.823499,44.637932,2025,MG,SPECIES
2385129.0,Lutjanus kasmira,-13.320314,48.139083,2025,MG,SPECIES
2388181.0,Epinephelus spilotoceps,-13.320314,48.139083,2025,MG,SPECIES
2406721.0,Aluterus scriptus,-13.320314,48.139083,2025,MG,SPECIES
2385419.0,Chaetodon falcula,-13.320314,48.139083,2025,MG,SPECIES
2385129.0,Lutjanus kasmira,-13.320314,48.139083,2025,MG,SPECIES
2378802.0,Amblyeleotris periophthalma,-13.320314,48.139083,2025,MG,SPECIES
2385458.0,Chaetodon kleinii,-13.320314,48.139083,2025,MG,SPECIES
2375154.0,Cirrhitichthys oxycephalus,-13.320314,48.139083,2025,MG,SPECIES
5209716.0,Bodianus anthioides,-13.320314,48.139083,2025,MG,SPECIES
2404048.0,Gymnothorax favagineus,-13.320314,48.139083,2025,MG,SPECIES
2398510.0,Amblyglyphidodon indicus,-13.320314,48.139083,2025,MG,SPECIES
2383309.0,Cheilinus fasciatus,-13.320314,48.139083,2025,MG,SPECIES
2407698.0,Canthigaster valentini,-13.320314,48.139083,2025,MG,SPECIES
2403995.0,Gymnothorax phasmatodes,-13.320314,48.139083,2025,MG,SPECIES
4353598.0,Koumansetta hectori,-13.320314,48.139083,2025,MG,SPECIES
5209095.0,Naso elegans,-13.320314,48.139083,2025,MG,SPECIES
2395247.0,Istiblennius dussumieri,-13.320314,48.139083,2025,MG,SPECIES
4353598.0,Koumansetta hectori,-13.320314,48.139083,2025,MG,SPECIES
2374840.0,Lethrinus obsoletus,-13.320314,48.139083,2025,MG,SPECIES
2398669.0,Abudefduf sexfasciatus,-13.320314,48.139083,2025,MG,SPECIES
2383731.0,Labroides dimidiatus,-13.320314,48.139083,2025,MG,SPECIES
2407698.0,Canthigaster valentini,-13.320314,48.139083,2025,MG,SPECIES
2407375.0,Arothron mappa,-13.320314,48.139083,2025,MG,SPECIES
5200938.0,Fistularia commersonii,-13.320314,48.139083,2025,MG,SPECIES
2378293.0,Amblygobius semicinctus,-13.320314,48.139083,2025,MG,SPECIES
2388344.0,Epinephelus fasciatus,-13.320314,48.139083,2025,MG,SPECIES
2385531.0,Chaetodon lunula,-13.320314,48.139083,2025,MG,SPECIES
5209160.0,Acanthurus nigricauda,-13.320314,48.139083,2025,MG,SPECIES
2388193.0,Epinephelus merra,-13.320314,48.139083,2025,MG,SPECIES
8262148.0,Ostracion meleagris,-13.320314,48.139083,2025,MG,SPECIES
2385390.0,Chaetodon auriga,-13.320314,48.139083,2025,MG,SPECIES
2388891.0,Cephalopholis argus,-13.320314,48.139083,2025,MG,SPECIES
2395269.0,Istiblennius steindachneri,-13.320314,48.139083,2025,MG,SPECIES
1405481.0,Polyspilota aeruginosa,-18.922142,48.409056,2025,MG,SPECIES
5209244.0,Acanthurus lineatus,-13.320314,48.139083,2025,MG,SPECIES
2388916.0,Cephalopholis miniata,-13.320314,48.139083,2025,MG,SPECIES
2396021.0,Ecsenius nalolo,-13.320314,48.139083,2025,MG,SPECIES
2384141.0,Halichoeres hortulanus,-13.320314,48.139083,2025,MG,SPECIES
2375154.0,Cirrhitichthys oxycephalus,-13.320314,48.139083,2025,MG,SPECIES
2404048.0,Gymnothorax favagineus,-13.320314,48.139083,2025,MG,SPECIES
2398625.0,Abudefduf sparoides,-13.320314,48.139083,2025,MG,SPECIES
5201038.0,Hippocampus histrix,-13.388072,48.081582,2025,MG,SPECIES
2357028.0,Myripristis violacea,-13.320314,48.139083,2025,MG,SPECIES
2403808.0,Gymnothorax javanicus,-13.320314,48.139083,2025,MG,SPECIES
2395233.0,Istiblennius bellus,-13.320314,48.139083,2025,MG,SPECIES
5788034.0,Cetoscarus ocellatus,-13.320314,48.139083,2025,MG,SPECIES
5209666.0,Bodianus axillaris,-13.320314,48.139083,2025,MG,SPECIES
2385729.0,Heniochus diphreutes,-13.320314,48.139083,2025,MG,SPECIES
2015716.0,Ptyelus goudoti,-18.798188,48.426586,2025,MG,SPECIES
2398634.0,Abudefduf vaigiensis,-13.320314,48.139083,2025,MG,SPECIES
5213374.0,Diodon hystrix,-13.320314,48.139083,2025,MG,SPECIES
8333642.0,Chaetodon trifasciatus,-13.320314,48.139083,2025,MG,SPECIES
2378704.0,Gnatholepis anjerensis,-13.320314,48.139083,2025,MG,SPECIES
2378812.0,Amblyeleotris steinitzi,-13.320314,48.139083,2025,MG,SPECIES
2408112.0,Lactoria fornasini,-13.320314,48.139083,2025,MG,SPECIES
2379621.0,Ctenochaetus striatus,-13.320314,48.139083,2025,MG,SPECIES
2398669.0,Abudefduf sexfasciatus,-13.320314,48.139083,2025,MG,SPECIES
2383476.0,Anampses lineatus,-13.320314,48.139083,2025,MG,SPECIES
2332603.0,Aulostomus chinensis,-13.320314,48.139083,2025,MG,SPECIES
1405481.0,Polyspilota aeruginosa,-21.250092,47.426858,2025,MG,SPECIES
2384758.0,Lutjanus bohar,-13.320314,48.139083,2025,MG,SPECIES
8333642.0,Chaetodon trifasciatus,-13.320314,48.139083,2025,MG,SPECIES
2407394.0,Arothron nigropunctatus,-13.320314,48.139083,2025,MG,SPECIES
2407375.0,Arothron mappa,-13.320314,48.139083,2025,MG,SPECIES
5213766.0,Ostracion cubicus,-13.320314,48.139083,2025,MG,SPECIES
2385839.0,Nemateleotris magnifica,-13.320314,48.139083,2025,MG,SPECIES
4293080.0,Ceresium unicolor,-12.786924,45.100811,2025,YT,SPECIES
2384164.0,Halichoeres scapularis,-13.320314,48.139083,2025,MG,SPECIES
2378704.0,Gnatholepis anjerensis,-13.320314,48.139083,2025,MG,SPECIES
2385730.0,Heniochus acuminatus,-13.320314,48.139083,2025,MG,SPECIES
2334433.0,Pterois miles,-13.320314,48.139083,2025,MG,SPECIES
2356873.0,Sargocentron spiniferum,-13.320314,48.139083,2025,MG,SPECIES
5853528.0,Pristiapogon kallopterus,-13.320314,48.139083,2025,MG,SPECIES
5208733.0,Paracirrhites forsteri,-13.320314,48.139083,2025,MG,SPECIES
7974269.0,Canthigaster petersii,-13.320314,48.139083,2025,MG,SPECIES
7909495.0,Chromis fieldi,-13.320314,48.139083,2025,MG,SPECIES
2396426.0,Pomacanthus imperator,-13.320314,48.139083,2025,MG,SPECIES
2374765.0,Pterocaesio marri,-13.320314,48.139083,2025,MG,SPECIES
2445758.0,Uroplatus fimbriatus,-18.929297,48.416253,2025,MG,SPECIES
2396426.0,Pomacanthus imperator,-13.320314,48.139083,2025,MG,SPECIES
2406788.0,Paraluteres prionurus,-13.320314,48.139083,2025,MG,SPECIES
2428925.0,Ptychadena mascareniensis,-19.823361,44.637619,2025,MG,SPECIES
5215548.0,Torpedo sinuspersici,-13.320314,48.139083,2025,MG,SPECIES
2436426.0,Avahi laniger,-18.907181,48.554251,2025,MG,SPECIES
5208726.0,Paracirrhites arcatus,-13.320314,48.139083,2025,MG,SPECIES
2452588.0,Dromicodryas bernieri,-19.814042,44.638306,2025,MG,SPECIES
2377018.0,Bathygobius coalitus,-13.320314,48.139083,2025,MG,SPECIES
5212031.0,Dascyllus trimaculatus,-13.320314,48.139083,2025,MG,SPECIES
5212042.0,Dascyllus carneus,-13.320314,48.139083,2025,MG,SPECIES
1416156.0,Parectatosoma echinus,-21.325469,47.401391,2025,MG,SPECIES
2407175.0,Pseudobalistes fuscus,-13.320314,48.139083,2025,MG,SPECIES
2393638.0,Scarus tricolor,-13.320314,48.139083,2025,MG,SPECIES
7974269.0,Canthigaster petersii,-13.320314,48.139083,2025,MG,SPECIES
2398299.0,Pomacentrus pavo,-13.320314,48.139083,2025,MG,SPECIES
2398318.0,Pomacentrus baenschi,-13.320314,48.139083,2025,MG,SPECIES
10413276.0,Dascyllus abudafur,-13.320314,48.139083,2025,MG,SPECIES
2407192.0,Sufflamen chrysopterum,-13.320314,48.139083,2025,MG,SPECIES
2406917.0,Oxymonacanthus longirostris,-13.320314,48.139083,2025,MG,SPECIES
7974269.0,Canthigaster petersii,-13.320314,48.139083,2025,MG,SPECIES
4611716.0,Psilaxis radiatus,-13.320314,48.139083,2025,MG,SPECIES
5728454.0,Nerita plicata,-13.320314,48.139083,2025,MG,SPECIES
5218434.0,Echinops telfairi,-23.115892,43.626,2025,MG,SPECIES
2334499.0,Taenianotus triacanthus,-13.320314,48.139083,2025,MG,SPECIES
9285537.0,Sternuchopsis waltoni,-12.789271,45.128779,2025,YT,SPECIES
,,-13.320314,48.139083,2025,MG,GENUS
2398286.0,Pomacentrus caeruleus,-13.320314,48.139083,2025,MG,SPECIES
2398290.0,Pomacentrus trichrourus,-13.320314,48.139083,2025,MG,SPECIES
2376229.0,Istigobius decoratus,-13.320314,48.139083,2025,MG,SPECIES
2378809.0,Amblyeleotris diagonalis,-13.320314,48.139083,2025,MG,SPECIES
5137827.0,Eurema floricola,-19.814259,44.638502,2025,MG,SPECIES
2334433.0,Pterois miles,-13.320314,48.139083,2025,MG,SPECIES
5843275.0,Phelsuma kochi,-19.814333,44.639652,2025,MG,SPECIES
2396399.0,Pomacanthus semicirculatus,-13.320314,48.139083,2025,MG,SPECIES
2334440.0,Pterois radiata,-13.320314,48.139083,2025,MG,SPECIES
2445755.0,Uroplatus phantasticus,-18.929397,48.416256,2025,MG,SPECIES
5201038.0,Hippocampus histrix,-13.316204,48.115998,2025,MG,SPECIES
